c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,"v_sum_domdeg_vars

",number_of_teams,fixtures_left,number_of_constraints,runtime,fpoints
2.75388,5.01578,1.75033,0,0,0,0.58429,0.700647,0.466188,0,1.41788,3.48764,1.42684,600.126,895.595,10,28.5293,3.23579,2,2,1,451,0,1.02268,1243,2262.12,789.4,0,0,180,0,0,270,261,0,0,0.408163,0,0,0.59867,0.591837,0,0,0,0,0,0,-nan,0,33,11.7174,0.0731707,6.86461,16,5.72263,0.484848,5.53506,0,0,2,0,0,0,0,0,0,0,0,2.81633,2.79592,1.20192,1.56125,0.853221,0.730587,396,0.927779,1.06778,0.669554,360,514.929,555.082,33,22,8,0,2,0.212121,18,55,441,0.165533,0.977827,1242,1233,"530.045
",9,4,1,0.06,15
2.75893,4.9986,1.74237,0,0,0,0.587742,0.70346,0.465983,0,1.42189,3.64088,1.44936,596.518,887.784,10,28.5293,3.23579,2,2,1,448,0,1.02283,1235,2239.37,780.583,0,0,179,0,0,268,259,0,0,0.408676,0,0,0.598214,0.591324,0,0,0,0,0,0,-nan,0,33,11.6942,0.0736607,6.84236,19,6.7824,0.575758,6.69024,0,0,2,0,0,0,0,0,0,0,0,2.82192,2.80137,1.20159,1.56294,0.864303,0.738836,393,0.922113,1.06737,0.634209,358,512.514,551.298,33,22,8,0,2,0.121212,18,54,438,0.164384,0.977679,1236,1227,"526.295
",9,4,1,0.05,13
2.75278,5.02835,1.7542,0,0,0,0.573113,0.688143,0.467337,0,1.45274,3.43133,1.38549,598.448,893.332,10,25.3594,3.16993,2,2,1,449,0,1.02278,1237,2257.73,787.635,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,13,4.69712,0.393939,4.45846,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.76765,1.19373,1.56526,0.829236,0.716832,395,0.910617,1.06297,0.660731,360,511.759,549.497,33,19,7,0,2,0.212121,17,53,439,0.159453,0.977728,1236,1215,"524.045
",9,4,1,0.05,13
2.75278,5.04022,1.75806,0,0,0,0.571058,0.686569,0.467836,0,1.44339,3.30536,1.35822,598.683,894.629,10,25.3594,3.16993,2,2,1,449,0,1.02278,1237,2263.06,789.367,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,10,3.61317,0.30303,3.17891,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.76765,1.19373,1.56526,0.822032,0.712321,395,0.910617,1.0534,0.636644,360,511.759,549.773,33,19,7,0,2,0.212121,17,53,439,0.159453,0.977728,1236,1215,"524.045
",9,4,1,0.06,20
2.75278,5.00712,1.74741,0,0,0,0.579234,0.691842,0.465955,0,1.43319,3.39217,1.39723,598.003,891.089,10,25.3594,3.21462,2,2,1,449,0,1.02278,1237,2248.2,784.585,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,13,4.69712,0.393939,4.34709,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.76765,1.19373,1.56526,0.850481,0.730198,395,0.910617,1.05136,0.659614,360,511.759,548.993,33,25,9,0,2,0.212121,17,46,439,0.143508,0.977728,1236,1215,"524.045
",9,4,1,0.06,17
2.75785,5.02106,1.74942,0,0,0,0.574568,0.689286,0.467515,0,1.45136,3.37376,1.43623,595.039,886.633,10,25.3594,3.16993,2,2,1,446,0,1.02294,1229,2239.39,780.243,0,0,179,0,0,266,257,0,0,0.41055,0,0,0.596413,0.58945,0,0,0,0,0,0,-nan,0,33,11.6976,0.073991,6.82693,13,4.68817,0.393939,4.42352,0,0,2,0,0,0,0,0,0,0,0,2.8211,2.77294,1.19334,1.56696,0.833765,0.720793,392,0.905231,1.05851,0.636852,358,509.344,545.943,33,19,7,0,2,0.121212,17,50,436,0.15367,0.977578,1230,1209,"520.295
",9,4,1,0.06,15
2.75388,5.01316,1.74883,0,0,0,0.582285,0.694753,0.464644,0,1.41235,3.42925,1.39246,600.361,895.58,10,26.3594,3.23579,2,2,1,451,0,1.02268,1243,2260.93,788.721,0,0,180,0,0,270,261,0,0,0.408163,0,0,0.59867,0.591837,0,0,0,0,0,0,-nan,0,33,11.7174,0.0731707,6.86461,13,4.67618,0.393939,4.35228,0,0,2,0,0,0,0,0,0,0,0,2.81633,2.78005,1.19663,1.56125,0.844658,0.726233,396,0.927779,1.05359,0.630609,360,514.929,553.187,33,22,8,0,2,0.212121,18,54,441,0.163265,0.977827,1242,1226,"527.712
",9,4,2,0.06,17
2.75388,5.04947,1.76064,0,0,0,0.575213,0.689521,0.466248,0,1.42516,3.246,1.36626,601.086,899.574,10,26.3594,3.16993,2,2,1,451,0,1.02268,1243,2277.31,794.047,0,0,180,0,0,270,261,0,0,0.408163,0,0,0.59867,0.591837,0,0,0,0,0,0,-nan,0,33,11.7174,0.0731707,6.86461,16,5.7553,0.484848,5.79928,0,0,2,0,0,0,0,0,0,0,0,2.81633,2.78005,1.19663,1.56125,0.819982,0.710677,396,0.927779,1.05793,0.658223,360,514.929,554.035,33,16,6,0,2,0.212121,18,45,441,0.142857,0.977827,1242,1226,"527.712
",9,4,2,0.08,12
2.75388,5.053,1.76241,0,0,0,0.577242,0.694777,0.467413,0,1.4429,3.50773,1.37328,600.887,899.753,10,28.3594,3.16993,2,2,1,451,0,1.02268,1243,2278.9,794.845,0,0,180,0,0,270,261,0,0,0.408163,0,0,0.59867,0.591837,0,0,0,0,0,0,-nan,0,33,11.7174,0.0731707,6.86461,13,4.65341,0.393939,4.41364,0,0,2,0,0,0,0,0,0,0,0,2.81633,2.79365,1.20116,1.56125,0.827753,0.714517,396,0.927779,1.09407,0.668922,360,514.929,555.805,33,19,7,0,2,0.212121,18,52,441,0.15873,0.977827,1242,1232,"529.712
",9,4,2,0.06,15
2.75785,5.00646,1.74395,0,0,0,0.574568,0.68573,0.465415,0,1.45136,3.39326,1.43943,595.039,885.295,10,23.1895,3.16993,2,2,1,446,0,1.02294,1229,2232.88,777.801,0,0,179,0,0,266,257,0,0,0.41055,0,0,0.596413,0.58945,0,0,0,0,0,0,-nan,0,33,11.6976,0.073991,6.82693,10,3.62729,0.30303,3.15893,0,0,2,0,0,0,0,0,0,0,0,2.8211,2.75688,1.18799,1.56696,0.831702,0.720666,392,0.905231,1.04963,0.626133,358,509.344,543.773,33,19,7,0,2,0.121212,17,50,436,0.15367,0.977578,1230,1202,"517.962
",9,4,2,0.06,19
2.75278,5.02333,1.75253,0,0,0,0.574137,0.688435,0.466795,0,1.45611,3.50114,1.38549,598.366,892.833,10,25.1895,3.16993,2,2,1,449,0,1.02278,1237,2255.47,786.886,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,7,2.5313,0.212121,1.84173,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.76538,1.19297,1.56526,0.831449,0.718317,395,0.910617,1.07849,0.642944,360,511.759,549.235,33,19,7,0,2,0.212121,17,53,439,0.159453,0.977728,1236,1214,"523.712
",9,4,2,0.06,23
2.75278,5.01701,1.75037,0,0,0,0.574137,0.688997,0.466903,0,1.43097,3.50114,1.38549,598.261,892.062,10,25.1895,3.16993,2,2,1,449,0,1.02278,1237,2252.64,785.914,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,16,5.78583,0.484848,5.75601,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.76538,1.19297,1.56526,0.831449,0.718317,395,0.910617,1.06784,0.647858,360,511.759,549.098,33,19,7,0,2,0.212121,17,53,439,0.159453,0.977728,1236,1214,"523.712
",9,4,2,1.42,11
2.75893,4.99185,1.73948,0,0,0,0.585743,0.697815,0.464351,0,1.40404,3.41373,1.45161,596.681,887.296,10,26.3594,3.16993,2,2,1,448,0,1.02283,1235,2236.35,779.288,0,0,179,0,0,268,259,0,0,0.408676,0,0,0.598214,0.591324,0,0,0,0,0,0,-nan,0,33,11.6942,0.0736607,6.84236,16,5.74426,0.484848,5.54252,0,0,2,0,0,0,0,0,0,0,0,2.82192,2.78539,1.19626,1.56294,0.855976,0.734571,393,0.922113,1.04682,0.658775,358,512.514,549.312,33,22,8,0,2,0.121212,18,48,438,0.150685,0.977679,1236,1220,"523.962
",9,4,2,0.15,11
2.75388,4.99982,1.74438,0,0,0,0.583289,0.696216,0.464477,0,1.37168,3.14123,1.39246,600.117,894.02,10,26.3594,3.16993,2,2,1,451,0,1.02268,1243,2254.92,786.715,0,0,180,0,0,270,261,0,0,0.408163,0,0,0.59867,0.591837,0,0,0,0,0,0,-nan,0,33,11.7174,0.0731707,6.86461,13,4.67618,0.393939,4.33449,0,0,2,0,0,0,0,0,0,0,0,2.81633,2.78005,1.19663,1.56125,0.848124,0.728429,396,0.927779,1.01792,0.604895,360,514.929,552.887,33,19,7,0,2,0.212121,18,42,441,0.136054,0.977827,1242,1226,"527.712
",9,4,2,0.11,22
2.75388,5.01112,1.74814,0,0,0,0.582285,0.694918,0.46464,0,1.41788,3.50773,1.4138,600.325,895.339,10,26.3594,3.16993,2,2,1,451,0,1.02268,1243,2260.01,788.413,0,0,180,0,0,270,261,0,0,0.408163,0,0,0.59867,0.591837,0,0,0,0,0,0,-nan,0,33,11.7174,0.0731707,6.86461,22,7.91354,0.666667,8.18502,0,0,2,0,0,0,0,0,0,0,0,2.81633,2.78005,1.19663,1.56125,0.844658,0.726233,396,0.927779,1.06548,0.662047,360,514.929,553.142,33,22,8,0,2,0.212121,18,53,441,0.160998,0.977827,1242,1226,"527.712
",9,4,2,0.08,14
2.75278,5.02367,1.75193,0,0,0,0.571058,0.683211,0.465806,0,1.44165,3.28868,1.37916,598.647,893.052,10,23.1895,3.16993,2,2,1,449,0,1.02278,1237,2255.63,786.618,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,7,2.54387,0.212121,1.88326,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.75171,1.18841,1.56526,0.819786,0.71212,395,0.910617,1.04734,0.650783,360,511.759,547.558,33,16,6,0,2,0.212121,17,46,439,0.143508,0.977728,1236,1208,"521.712
",9,4,2,0.06,12
2.75278,5.02684,1.75355,0,0,0,0.573113,0.686943,0.466447,0,1.44165,3.30099,1.37251,598.484,893.293,10,24.8269,3.16993,2,2,1,449,0,1.02278,1237,2257.05,787.344,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,10,3.62211,0.30303,3.17662,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.76082,1.19145,1.56526,0.825441,0.714777,395,0.910617,1.06997,0.63882,360,511.759,549.01,33,19,7,0,2,0.212121,17,47,439,0.145786,0.977728,1236,1212,"523.045
",9,4,3,0.06,18
2.75278,5.01308,1.74796,0,0,0,0.571058,0.680862,0.463998,0,1.44165,3.30713,1.38549,598.647,892.12,10,21.6045,3.16993,2,2,1,449,0,1.02278,1237,2250.87,784.835,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,16,5.84359,0.484848,5.9311,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.73804,1.18385,1.56526,0.816644,0.71115,395,0.910617,1.04581,0.64012,360,511.759,545.973,33,16,6,0,2,0.212121,17,46,439,0.143508,0.977728,1236,1202,"519.712
",9,4,3,0.06,12
2.75501,4.97982,1.73762,0,0,0,0.585192,0.694743,0.464887,0,1.38935,3.45033,1.41715,597.665,887.943,10,24.9968,3.21462,2,2,1,449,0,1.02045,1237,2235.94,780.192,0,0,180,0,0,268,260,0,0,0.409091,0,0,0.596882,0.590909,0,0,0,0,0,0,-nan,0,33,11.7381,0.0734967,6.85665,7,2.53707,0.212121,1.7934,0,0,2,0,0,0,0,0,0,0,0,2.81136,2.75909,1.19291,1.56608,0.85707,0.731703,396,0.921121,1.05253,0.682173,360,511.759,548.864,33,25,9,0,2,0.212121,17,46,440,0.143182,0.979955,1237,1214,"524.879
",9,4,3,0.06,13
2.75391,5.00242,1.74478,0,0,0,0.573482,0.682753,0.466438,0,1.45928,3.51416,1.38454,596.114,886.771,10,22.0196,3.16993,2,2,1,447,0,1.02055,1231,2236.08,779.918,0,0,180,0,0,266,258,0,0,0.410959,0,0,0.595078,0.589041,0,0,0,0,0,0,-nan,0,33,11.7417,0.0738255,6.84127,10,3.65915,0.30303,3.21223,0,0,2,0,0,0,0,0,0,0,0,2.8105,2.73288,1.18656,1.57013,0.82782,0.715263,395,0.90308,1.08018,0.650316,360,508.589,544.052,33,22,8,0,2,0.212121,16,55,438,0.1621,0.979866,1231,1197,"519.712
",9,4,3,0.75,15
2.75893,5.02769,1.7517,0,0,0,0.581724,0.697416,0.466318,0,1.44363,3.49585,1.43777,597.162,891.146,10,27.9968,3.16993,2,2,1,448,0,1.02283,1235,2252.41,784.76,0,0,179,0,0,268,259,0,0,0.408676,0,0,0.598214,0.591324,0,0,0,0,0,0,-nan,0,33,11.6942,0.0736607,6.84236,10,3.57843,0.30303,3.06829,0,0,2,0,0,0,0,0,0,0,0,2.82192,2.79452,1.1993,1.56294,0.840349,0.723825,393,0.922113,1.09798,0.66204,358,512.514,551.521,33,19,7,0,2,0.121212,18,49,438,0.152968,0.977679,1236,1224,"525.295
",9,4,3,0.05,18
2.75785,4.97789,1.73447,0,0,0,0.578659,0.68858,0.463882,0,1.43512,3.67142,1.44504,594.536,882.175,10,22.8269,3.16993,2,2,1,446,0,1.02294,1229,2220.14,773.573,0,0,179,0,0,266,257,0,0,0.41055,0,0,0.596413,0.58945,0,0,0,0,0,0,-nan,0,33,11.6976,0.073991,6.82693,13,4.72333,0.393939,4.41287,0,0,2,0,0,0,0,0,0,0,0,2.8211,2.75229,1.18646,1.56696,0.843745,0.728442,392,0.905231,1.05276,0.631469,358,509.344,542.814,33,19,7,0,2,0.121212,17,53,436,0.16055,0.977578,1230,1200,"517.295
",9,4,3,1.02,19
2.75278,5.00949,1.748,0,0,0,0.578218,0.689997,0.465296,0,1.43537,3.45224,1.38549,598.121,891.463,10,24.8269,3.21462,2,2,1,449,0,1.02278,1237,2249.26,784.853,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,10,3.62211,0.30303,3.10916,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.76082,1.19145,1.56526,0.84335,0.726006,395,0.910617,1.07677,0.661737,360,511.759,548.598,33,25,9,0,2,0.212121,17,46,439,0.143508,0.977728,1236,1212,"523.045
",9,4,3,0.06,24
2.75278,4.9951,1.74207,0,0,0,0.574137,0.683276,0.463281,0,1.40044,3.07592,1.37251,598.298,890.12,10,21.6045,3.16993,2,2,1,449,0,1.02278,1237,2242.8,782.189,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,19,6.93927,0.575758,7.17536,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.73804,1.18385,1.56526,0.827731,0.71803,395,0.910617,1.00952,0.585601,360,511.759,545.559,33,19,7,0,2,0.212121,17,43,439,0.136674,0.977728,1236,1202,"519.712
",9,4,3,2.14,9
2.75893,5.0056,1.74393,0,0,0,0.583737,0.694986,0.464115,0,1.44026,3.45471,1.44106,596.985,888.967,10,25.9968,3.16993,2,2,1,448,0,1.02283,1235,2242.51,781.281,0,0,179,0,0,268,259,0,0,0.408676,0,0,0.598214,0.591324,0,0,0,0,0,0,-nan,0,33,11.6942,0.0736607,6.84236,13,4.67488,0.393939,4.33953,0,0,2,0,0,0,0,0,0,0,0,2.82192,2.78082,1.19474,1.56294,0.846837,0.728959,393,0.922113,1.07704,0.674435,358,512.514,549.317,33,22,8,0,2,0.121212,18,50,438,0.155251,0.977679,1236,1218,"523.295
",9,4,3,0.06,19
2.75893,4.99352,1.73965,0,0,0,0.58474,0.693452,0.462613,0,1.45255,3.63205,1.44409,596.904,887.822,10,24.7744,3.23579,2,2,1,448,0,1.02283,1235,2237.1,779.365,0,0,179,0,0,268,259,0,0,0.408676,0,0,0.598214,0.591324,0,0,0,0,0,0,-nan,0,33,11.6942,0.0736607,6.84236,10,3.60791,0.30303,3.06808,0,0,2,0,0,0,0,0,0,0,0,2.82192,2.77169,1.19169,1.56294,0.850014,0.73165,393,0.922113,1.07448,0.638174,358,512.514,548.002,33,22,8,0,2,0.121212,18,57,438,0.171233,0.977679,1236,1214,"521.962
",9,4,3,0.05,24
2.75785,4.99409,1.73939,0,0,0,0.574568,0.683463,0.463228,0,1.43517,3.20434,1.43943,595.003,884.195,10,21.657,3.16993,2,2,1,446,0,1.02294,1229,2227.37,775.769,0,0,179,0,0,266,257,0,0,0.41055,0,0,0.596413,0.58945,0,0,0,0,0,0,-nan,0,33,11.6976,0.073991,6.82693,16,5.83766,0.484848,5.85795,0,0,2,0,0,0,0,0,0,0,0,2.8211,2.74083,1.18263,1.56696,0.825827,0.717961,392,0.905231,1.05126,0.647338,358,509.344,542.195,33,16,6,0,2,0.121212,17,43,436,0.137615,0.977578,1230,1195,"515.629
",9,4,4,0.13,8
2.75501,4.98487,1.73834,0,0,0,0.582176,0.687111,0.462254,0,1.43397,3.32766,1.40264,598.119,888.984,10,22.0196,3.30629,2,2,1,449,0,1.02045,1237,2238.21,780.516,0,0,180,0,0,268,260,0,0,0.409091,0,0,0.596882,0.590909,0,0,0,0,0,0,-nan,0,33,11.7381,0.0734967,6.85665,10,3.65449,0.30303,3.15281,0,0,2,0,0,0,0,0,0,0,0,2.81136,2.73636,1.18647,1.56608,0.841942,0.724306,396,0.921121,1.0674,0.626762,360,511.759,546.833,33,22,8,0,2,0.212121,17,48,440,0.147727,0.979955,1237,1204,"522.045
",9,4,4,0.13,21
2.75901,4.91019,1.71133,0,0,0,0.587162,0.690198,0.460688,0,1.38712,3.67259,1.45315,591.396,871.01,10,19.4346,3.29726,2,2,1,444,0,1.02069,1223,2180.12,759.829,0,0,179,0,0,264,256,0,0,0.411494,0,0,0.594595,0.588506,0,0,0,0,0,0,-nan,0,33,11.7184,0.0743243,6.81893,7,2.57614,0.212121,1.80675,0,0,2,0,0,0,0,0,0,0,0,2.81609,2.71724,1.17922,1.57185,0.872363,0.745568,392,0.89845,1.02265,0.621781,358,506.174,536.372,33,25,9,0,2,0.121212,16,49,435,0.149425,0.97973,1225,1182,"512.962
",9,4,4,0.97,13
2.68989,4.84341,1.7441,0,0,0,0.597946,0.698177,0.469528,0,1.37919,3.6239,1.40951,575.314,863.968,10,19.4346,3.23579,2,2,1,445,0,1.02064,1225,2155.32,776.124,0,0,180,0,0,264,256,0,0,0.412844,0,0,0.593258,0.587156,0,0,0,0,0,0,-nan,0,33,12.0201,0.0741573,7.24042,19,6.98482,0.575758,7.05767,0,0,2,0,0,0,0,0,0,0,0,2.74541,2.72018,1.18276,1.52202,0.847988,0.728481,393,0.881513,1.05327,0.617079,360,503.545,538.245,33,22,8,0,2,0.30303,15,60,436,0.172018,0.979775,1197,1186,"515.682
",9,4,4,0.12,24
2.75501,5.03257,1.75469,0,0,0,0.575076,0.686865,0.466766,0,1.45646,3.53398,1.37251,598.717,893.796,10,24.8269,3.16993,2,2,1,449,0,1.02045,1237,2259.63,787.854,0,0,180,0,0,268,260,0,0,0.409091,0,0,0.596882,0.590909,0,0,0,0,0,0,-nan,0,33,11.7381,0.0734967,6.85665,19,6.892,0.575758,7.21033,0,0,2,0,0,0,0,0,0,0,0,2.81136,2.75682,1.19442,1.56608,0.817162,0.710161,396,0.921121,1.10932,0.677736,360,511.759,550.518,33,19,7,0,2,0.212121,17,53,440,0.159091,0.979955,1237,1213,"525.545
",9,4,4,0.14,18
2.75391,5.00341,1.74427,0,0,0,0.570387,0.677482,0.464663,0,1.45317,3.0353,1.34988,596.441,887.169,10,19.657,3.16993,2,2,1,447,0,1.02055,1231,2236.52,779.69,0,0,180,0,0,266,258,0,0,0.410959,0,0,0.595078,0.589041,0,0,0,0,0,0,-nan,0,33,11.7417,0.0738255,6.84127,16,5.89403,0.484848,6.02829,0,0,2,0,0,0,0,0,0,0,0,2.8105,2.71461,1.18161,1.57013,0.811843,0.709795,395,0.90308,1.05462,0.661209,360,508.589,542.269,33,19,7,0,2,0.30303,16,46,438,0.141553,0.979866,1231,1189,"517.545
",9,4,4,0.33,30
2.75501,4.97579,1.73608,0,0,0,0.585192,0.694273,0.464167,0,1.40143,3.54012,1.41715,597.629,887.545,10,24.6045,3.30629,2,2,1,449,0,1.02045,1237,2234.13,779.498,0,0,180,0,0,268,260,0,0,0.409091,0,0,0.596882,0.590909,0,0,0,0,0,0,-nan,0,33,11.7381,0.0734967,6.85665,22,7.9868,0.666667,8.18688,0,0,2,0,0,0,0,0,0,0,0,2.81136,2.75455,1.19253,1.56608,0.853415,0.730093,396,0.921121,1.07953,0.656455,360,511.759,548.822,33,22,8,0,2,0.212121,17,54,440,0.161364,0.979955,1237,1212,"524.712
",9,4,4,0.40,9
2.75388,5.0401,1.75797,0,0,0,0.579265,0.693869,0.465491,0,1.43738,3.4608,1.37328,600.746,898.564,10,27.4119,3.16993,2,2,1,451,0,1.02268,1243,2273.08,792.845,0,0,180,0,0,270,261,0,0,0.408163,0,0,0.59867,0.591837,0,0,0,0,0,0,-nan,0,33,11.7174,0.0731707,6.86461,13,4.67237,0.393939,4.42712,0,0,2,0,0,0,0,0,0,0,0,2.81633,2.78231,1.19738,1.56125,0.829518,0.716192,396,0.927779,1.10696,0.68284,360,514.929,554.699,33,22,8,0,2,0.212121,18,53,441,0.160998,0.977827,1242,1227,"528.045
",9,4,4,0.05,12
2.75501,5.00877,1.74693,0,0,0,0.580156,0.68983,0.465198,0,1.45369,3.59492,1.39723,598.26,891.278,10,24.6045,3.23579,2,2,1,449,0,1.02045,1237,2248.94,784.372,0,0,180,0,0,268,260,0,0,0.409091,0,0,0.596882,0.590909,0,0,0,0,0,0,-nan,0,33,11.7381,0.0734967,6.85665,19,6.89769,0.575758,7.05734,0,0,2,0,0,0,0,0,0,0,0,2.81136,2.75455,1.19253,1.56608,0.835681,0.718973,396,0.921121,1.10102,0.675328,360,511.759,549.576,33,22,8,0,2,0.212121,17,61,440,0.177273,0.979955,1237,1212,"524.712
",9,4,4,0.06,12
2.75901,4.92964,1.71834,0,0,0,0.588169,0.691363,0.461812,0,1.42138,3.75753,1.44546,591.559,873.156,10,20.8496,3.35176,2,2,1,444,0,1.02069,1223,2188.76,762.943,0,0,179,0,0,264,256,0,0,0.411494,0,0,0.594595,0.588506,0,0,0,0,0,0,-nan,0,33,11.7184,0.0743243,6.81893,16,5.86847,0.484848,5.55638,0,0,2,0,0,0,0,0,0,0,0,2.81609,2.72644,1.18229,1.57185,0.876193,0.747289,392,0.89845,1.06963,0.622151,358,506.174,537.999,33,28,10,0,2,0.121212,16,64,435,0.183908,0.97973,1225,1186,"514.295
",9,4,4,0.05,4
2.76009,4.97571,1.73233,0,0,0,0.579582,0.684696,0.46192,0,1.41974,3.49203,1.44237,594.887,882.133,10,20.7565,3.16993,2,2,1,446,0,1.02059,1229,2219.17,772.621,0,0,179,0,0,266,258,0,0,0.409611,0,0,0.596413,0.590389,0,0,0,0,0,0,-nan,0,33,11.7149,0.073991,6.83437,16,5.86085,0.484848,5.87154,0,0,2,0,0,0,0,0,0,0,0,2.81693,2.72998,1.18336,1.56779,0.827867,0.720325,393,0.916165,1.0637,0.641716,358,509.344,542.389,33,19,7,0,2,0.121212,17,49,437,0.15103,0.979821,1231,1193,"517.129
",9,4,5,0.15,28
2.76009,4.9873,1.73637,0,0,0,0.578566,0.683777,0.462459,0,1.4573,3.5311,1.44237,595.073,883.453,10,21.0196,3.16993,2,2,1,446,0,1.02059,1229,2224.34,774.423,0,0,179,0,0,266,258,0,0,0.409611,0,0,0.596413,0.590389,0,0,0,0,0,0,-nan,0,33,11.7149,0.073991,6.83437,16,5.85595,0.484848,5.89229,0,0,2,0,0,0,0,0,0,0,0,2.81693,2.73227,1.18527,1.56779,0.824118,0.723099,393,0.916165,1.07897,0.649268,358,509.344,542.94,33,19,7,0,2,0.121212,17,50,437,0.153318,0.979821,1231,1194,"517.962
",9,4,5,0.11,21
2.75501,5.02158,1.75106,0,0,0,0.577113,0.686901,0.46541,0,1.44478,3.47253,1.37251,598.577,892.762,10,24.2419,3.16993,2,2,1,449,0,1.02045,1237,2254.69,786.225,0,0,180,0,0,268,260,0,0,0.409091,0,0,0.596882,0.590909,0,0,0,0,0,0,-nan,0,33,11.7381,0.0734967,6.85665,13,4.72727,0.393939,4.54029,0,0,2,0,0,0,0,0,0,0,0,2.81136,2.75,1.19329,1.56608,0.820932,0.718072,396,0.921121,1.10962,0.673622,360,511.759,549.833,33,22,8,0,2,0.212121,17,54,440,0.161364,0.979955,1237,1210,"525.045
",9,4,5,0.05,20
2.75278,5.00889,1.74711,0,0,0,0.573113,0.685083,0.464377,0,1.40935,3.23409,1.38549,598.343,891.502,10,23.3939,3.16993,2,2,1,449,0,1.02278,1237,2248.99,784.452,0,0,180,0,0,268,259,0,0,0.410023,0,0,0.596882,0.589977,0,0,0,0,0,0,-nan,0,33,11.7209,0.0734967,6.84924,16,5.82905,0.484848,5.89782,0,0,2,0,0,0,0,0,0,0,0,2.81549,2.74487,1.18613,1.56526,0.818785,0.711553,395,0.910617,1.07283,0.682538,360,511.759,547.395,33,16,6,0,2,0.212121,17,46,439,0.143508,0.977728,1236,1205,"520.712
",9,4,5,0.15,24
